sales,temp,week,tv_grps,radio_grps,digital_grps
2102.21453048294,8.20890472784678,60,250,250,350
2116.78827665441,8.83713358806693,61,220,120,220
2122.50076060223,9.33662760759473,62,100,60,140
2130.93025453277,9.70011041311413,63,100,40,110
2150.55629905503,9.92228697308613,64,120,80,120
2157.79311848658,9.99992073305919,65,120,90,170
2114.78247664917,9.93188076413843,66,0,0,0
2100.75964059282,9.71915823777922,67,0,0,0
2083.20343879886,9.3648519869085,68,0,0,0
2073.92099895378,8.87412336371221,69,0,0,0
2069.31157265051,8.25412105169738,70,0,0,0
2056.49470237074,7.51387692732831,71,0,0,0
2058.76488154015,6.66417448827136,72,0,0,0
2043.10792744432,5.71739176491814,73,0,0,0
2050.02071455087,4.68732100357187,74,0,0,0
2035.30693680143,3.58896774805991,75,0,0,0
2030.78681968641,2.43833224664863,76,0,0,0
2038.01828632147,1.25217636861306,77,0,0,0
2038.10590886997,0.0477794259012851,78,0,0,0
2033.5324179456,-1.15731354304122,79,0,0,0
2026.82962626197,-2.34554736041499,80,0,0,0
2018.97870986256,-3.49961244391477,81,0,0,0
2030.49609080562,-4.6026969638684,82,0,0,0
2021.70336185161,-5.6387317493698,83,0,0,0
2025.20642989008,-6.59262437573916,84,0,0,0
2022.91421928388,-7.45047902324385,85,0,0,0
2015.40979091856,-8.19979890429052,86,0,0,0
2022.59480512488,-8.82966831023307,87,0,0,0
2017.01002020201,-9.33091162583125,88,0,0,0
2012.60162553621,-9.69622699491883,89,0,0,0
2024.47549650119,-9.92029269010838,90,0,0,0
2019.79003217948,-9.99984463699305,91,0,0,0
2017.66061204933,-9.93372396351246,92,0,0,0
2011.02594334918,-9.72289388180799,93,0,0,0
2016.22704660093,-9.37042565664111,94,0,0,0
2017.00753523567,-8.88145386477969,95,0,0,0
2023.18168094829,-8.26310159711074,96,0,0,0
2028.39414273101,-7.52437669309679,97,0,0,0
2022.78207314448,-6.67604051917929,98,0,0,0
2025.70455362138,-5.7304512026984,99,0,0,0
2044.01189739422,-4.70138360501659,100,100,0,0
2053.2474027328,-3.60382865638621,101,80,0,0
2068.74707878882,-2.4537749757474,102,60,0,0
2070.14618019215,-1.2679759567079,103,100,0,0
2067.62372777664,-0.0637057126765214,104,0,0,0
2064.27853058465,1.14149256358283,105,0,0,0
2064.9479786132,2.33006216020758,106,0,0,0
2059.63048163021,3.48468860343213,107,0,0,0
2057.58075079105,4.58855188598305,108,0,0,0
2048.36456699021,5.62557149233922,109,0,0,0
2070.90109541639,6.5806406514545,110,0,0,200
2079.54922124726,7.43984640446912,111,0,0,250
2082.57164957852,8.19067228157599,112,0,0,400
2094.02438545418,8.82218063554892,113,0,0,180
2098.36099206162,9.32517197579128,114,0,0,115
2095.45863697257,9.6923189818082,115,0,0,210
2097.92847882265,9.9182732438626,116,0,0,0
2093.51279975612,9.99974317587179,117,0,0,0
2092.21842727652,9.93554196554943,118,0,0,0
2081.26320978543,9.72660486327968,119,0,0,0
2089.52807602331,9.37597555786811,120,0,0,150
2097.668157552,8.88876183764049,121,0,0,100
2092.12519533533,8.27206118279572,122,0,0,200
2103.11165585903,7.53485737294575,123,0,0,150
2098.46900240945,6.68788961601055,124,0,0,200
2110.12565578284,5.74349610493175,125,0,0,310
2091.73066098738,4.71543428119057,126,0,0,0
2088.58555012488,3.61868042343919,127,0,0,0
2074.97652574531,2.46921148073573,128,0,0,0
2074.93799350869,1.28377232852479,129,0,0,0
2054.70809264792,0.0796318378593734,130,0,0,0
2057.54443502887,-1.12566868867728,131,0,0,0
2051.79596068273,-2.31457104969281,132,0,0,0
2052.84616433142,-3.46975592388027,133,0,0,0
2045.30537280486,-4.57439516902972,134,0,0,0
2042.13778842925,-5.61239696579388,135,0,0,0
2058.68570071861,-6.56864023507922,136,0,0,0
2043.26411949402,-7.42919491418979,137,0,0,0
2046.28023602589,-8.1815248828533,138,0,0,0
2042.60387756579,-8.81467058300728,139,0,0,0
2041.31080263697,-9.31940867203369,140,0,100,0
2048.25590275247,-9.68838638369508,141,0,200,0
2050.80489922489,-9.91622863947118,142,0,300,0
2044.90304357754,-9.99961634995277,143,0,80,0
2050.6636408526,-9.93733476563789,144,0,100,0
2045.85815729778,-9.7302911727812,145,0,110,0
2038.00445033542,-9.38150167651194,146,0,0,0
2041.75158580394,-8.89604726375757,147,0,0,0
2043.75423349692,-8.28099978602592,148,0,0,0
2041.24311959664,-7.54531894029053,149,0,0,0
2069.32795815659,-6.69972174870937,150,500,0,0
2079.2737546313,-5.75652643852924,151,200,0,0
2092.01092803976,-4.72947299645371,152,200,0,0
2096.26700836598,-3.63352301154676,153,100,0,0
2107.18611091269,-2.48464172245821,154,120,0,0
2111.53533030601,-1.29956544399549,155,120,0,0
2094.90026962597,-0.0955577610524739,156,0,0,0
2087.8878864596,1.10984195846251,157,0,0,0
2075.2504999116,2.2990740681646,158,0,0,0
2081.57159114839,3.45481444313672,159,0,0,0
2085.34396203096,4.5602268489176,160,0,0,0
2084.60115051898,5.59920820315151,161,0,0,0
2081.10235723925,6.55662315705292,162,0,0,0
2086.08808618153,7.41852457942382,163,0,0,0
2086.49520638421,8.17235673132521,164,0,0,0
2086.37895925966,8.80713817165775,165,0,0,0
2091.37055300447,9.31362172917738,166,0,0,0
2087.7227747466,9.68442921055469,167,0,0,0
2084.74138761021,9.91415888212039,168,0,0,0
2092.34036241362,9.99946415955768,169,0,0,0
2091.05415753721,9.93910235923032,170,0,0,0
2088.81245958475,9.73395280096206,171,0,0,0
2087.57029865319,9.38700399855532,172,0,0,0
2089.86758558033,8.90331012465116,173,0,0,0
2081.66100491664,8.28991738412819,174,0,0,0
2085.55320769734,7.5557613685949,175,0,0,0
2082.88599891793,6.71153688726305,176,0,0,0
2089.83403433906,5.76954217043886,177,0,0,0
2079.15193346518,4.74349971519613,178,0,0,0
2083.45233138338,3.64835638305998,179,0,0,0
2085.28870895917,2.50006566177535,180,0,0,230
2088.46226167287,1.31535526306005,181,0,0,120
2100.68733986424,0.111483441859021,182,0,0,150
2098.1438179836,-1.09401241308378,183,0,0,120
2100.54462798264,-2.28357125493176,184,0,0,0
2085.52354208114,-3.43986419910107,185,0,0,0
2089.45143040333,-4.5460469615852,186,0,0,0
2075.27535100161,-5.586005237866,187,0,0,0
2073.24179818924,-6.54458944785744,188,0,0,0
2075.10990512308,-7.40783542723705,189,0,0,0
2065.94622893116,-8.16316785024717,190,0,0,0
2069.07383965045,-8.79958342060662,191,0,0,0
2059.97185995516,-9.30781116190117,192,0,0,0
2056.47780145253,-9.68044747242456,193,0,0,0
2061.2809416216,-9.91206397706022,194,0,0,0
2063.75707506131,-9.99928660507256,195,0,0,0
2065.51044245894,-9.94084474184315,196,0,0,0
2061.42191973052,-9.7375897385344,197,0,0,0
2062.20222478631,-9.39248251004141,198,0,0,0
2066.28930049286,-8.91055040189869,199,0,0,0
2083.62511361527,-8.2988139544826,200,250,0,0
2091.20612435009,-7.56618463137112,201,120,0,0
2109.31319150229,-6.7233350017019,202,200,0,0
2111.93981153298,-5.78254326764553,203,100,0,0
2116.93135864878,-4.75751440183843,204,120,0,0
2124.43832818665,-3.66318050035334,205,120,0,0
2109.31242893338,-2.51548325956363,206,0,0,0
2103.44142850963,-1.33114174566691,207,0,0,0
2106.91226641043,-0.12740883988281,208,0,0,0
2105.0173035031,1.07818009269342,209,0,0,0
2118.96822426978,2.26806264931785,210,0,200,0
2112.98529065616,3.42490522969543,211,0,150,0
2111.40542423669,4.53185554300047,212,0,90,0
2107.77267650566,5.57278810342729,213,0,70,0
2100.05065854179,6.53253913801685,214,0,0,0
2107.39791785194,7.3971274847429,215,0,0,0
2103.76652591583,8.15395826292716,216,0,0,0
2100.36580619438,8.79200634901684,217,0,0,0
2102.18133985419,9.30197698494382,218,0,0,0
2107.62785027725,9.67644117940458,219,0,0,0
2122.61306974118,9.90994392960454,220,100,0,0
2133.55733656649,9.9990836869478,221,100,0,0
2143.19333646439,9.94256190905673,222,80,0,0
2138.56444035506,9.74120197627293,223,60,0,0
2128.94248574716,9.39793719707368,224,0,0,0
2129.82294837885,8.91776807713484,225,0,0,0
2114.95794739567,8.30768947452263,226,0,0,0
2111.69263076127,7.57658870218014,227,0,0,0
2109.3552368926,6.73511606209947,228,0,0,0
2103.92576007582,5.79552969717147,229,0,0,0
2116.77889059815,4.77151702083175,230,0,0,350
2124.00877259703,3.67799532582481,231,0,0,250
2131.96201866881,2.53089447671562,232,0,0,230
2126.27124263078,1.34692485177293,233,0,0,150
2133.38585641421,0.143333914728388,234,0,0,210
2135.94247621215,-1.06234503745079,235,0,0,140
2119.71738253937,-2.25254829066118,236,0,0,0
2107.12420113655,-3.40993757286375,237,0,0,0
2110.5821413533,-4.51765262916055,238,0,0,0
2096.59191268737,-5.55955683336118,239,0,0,0
2118.75351012216,-6.52047225809725,240,350,0,0
2124.6851090008,-7.38640077910263,241,290,0,0
2134.28391875909,-8.14472799272575,242,100,0,0
2125.35772318915,-8.78440697610803,243,100,0,0
2123.80110686296,-9.29611921310402,244,120,0,0
2129.64176306706,-9.67241034165687,245,120,0,0
2121.78443194382,-9.9077987451309,246,0,0,0
2101.30481049287,-9.99885540569809,247,0,0,0
2104.60375724831,-9.94425385651541,248,0,0,0
2087.33394501574,-9.74478950501507,249,0,0,0
2110.19478934925,-9.40336804581609,250,0,250,0
2102.32994450533,-8.92496313205167,251,0,150,0
2108.52516773971,-8.3165439217351,252,0,130,0
2105.77921783489,-7.58697355463155,253,0,150,0
2116.37242140716,-6.74688003857263,254,0,110,0
2100.49494248148,-5.80850142607599,255,0,100,0
2094.93629709869,-4.78550753665783,256,0,0,0
2098.25135226685,-3.69280082189595,257,0,0,0
2100.14411091866,-2.54629927414012,258,0,0,0
2103.7521761253,-1.3627045413436,259,0,0,0
2107.06944536569,-0.159258626001018,260,0,0,0
